id,optioncatid,replacesoptionid,optionsdesc,pricediff,productweight,recurringpricediff,jumptoproductcode,novalue,arrangeoptionsby,defaultselected,textbox_size,textbox_rows,validate_regexpression,validate_errormessage,validate_optionid,validate_optioncatid,lastmodified,isproductcode,vendorpricediff,only_available_with_optionids,not_available_with_optionids,isproductprice,isproductquantity,isfixedshippingcost,isproductcode_qty,setupcostdiff,lastmodby,optionsdesc_sidenote,textbox_max_length,fixedshippingcost,applytoproductcodes
"859","3","","1oz (B-708-1)","0","1","","","N","1","N","","","","","","","12/11/2018 7:09:00 AM","","","","","N","N","","","","9210","","","","B-708"
"860","3","","4oz (B-708-4)","21","1","","","N","2","N","","","","","","","2/23/2023 1:18:00 PM","","","","","N","N","","","","13244","","","","B-708"
"862","4","","White (I-100W)","0","","","","N","","N","","","","","","","2/6/2017 10:59:00 AM","","","","","N","N","","","","8205","","","","I-100"
"863","4","","Black (I-100BL)","0","","","","N","","N","","","","","","","2/6/2017 11:03:00 AM","","","","","N","N","","","","8205","","","",""
"864","4","","Red (I-100R)","0","","","","N","","N","","","","","","","2/6/2017 11:03:00 AM","","","","","N","N","","","","8205","","","","I-100"
"865","4","","Yellow (I-100Y)","0","","","","N","","N","","","","","","","2/12/2018 11:19:00 AM","","","","","N","N","","","","8205","","","","I-100"
"866","4","","Naturelle (I-100F)","0","","","","N","","N","","","","","","","2/24/2022 3:27:00 PM","","","","","N","N","","","","13244","","","","I-100"
"867","4","","Ultra Blue (I-100ULB)","0","","","","N","","N","","","","","","","2/6/2017 11:05:00 AM","","","","","N","N","","","","8205","","","","I-100"
"869","4","","Red Brown (I-100RB)","0","","","","N","","N","","","","","","","2/6/2017 11:08:00 AM","","","","","N","N","","","","8205","","","","I-100"
"870","3","","16 oz. (A-304-P)","417","0","","","N","3","N","","","","","","","11/16/2021 9:17:00 AM","","","","","N","N","","","","12664","","","","A-304"
"871","3","","16 oz. (A-306-P)","1440.05","0","","","N","3","N","","","","","","","11/17/2021 10:03:00 AM","","","","","N","N","","","","12664","","","","A-306"
"873","3","","1 oz. (A-304)","15","0","","","N","2","N","","","","","","","11/16/2021 9:18:00 AM","","","","","N","N","","","","12664","","","","A-304"
"874","3","","1 oz. (A-306)","50","0","","","N","2","N","","","","","","","11/16/2021 9:26:00 AM","","","","","N","N","","","","12664","","","","A-306"
"875","3","","1/2 oz. (A-306.5)","0","0","","","N","1","N","","","","","","","2/1/2018 2:47:00 PM","","","","","N","N","","","","9210","","","","A-306"
"876","3","","1/2 oz. (A-304.5)","0","0","","","N","1","N","","","","","","","2/1/2018 2:40:00 PM","","","","","N","N","","","","9210","","","","A-304"
"892","3","","1 Gallon (A-341-Gal)","120","10","","","N","2","N","","","","","","","10/26/2021 10:59:00 AM","","","","","N","N","","","","12664","","","",""
"893","3","","5 Gallon (A-341-5Gal)","660","45","","","N","3","N","","","","","","","12/2/2021 6:21:00 AM","","","","","N","N","","","","12664","","","",""
"894","3","","32oz. kit (A-341)","0","0","","","N","1","N","","","","","","","3/16/2017 2:37:00 PM","","","","","N","N","","","","8205","","","",""
"898","7","","Quantity of 100 (J-400-100)","261.5","","","","N","3","N","","","","","","","3/23/2022 8:38:00 AM","","","","","N","N","","","","13244","","","","J-400"
"899","3","","B-530 (1oz)","0","0","","","N","1","N","","","","","","","4/11/2017 2:52:00 PM","","","","","N","N","","","","8205","","","",""
"910","3","","A-150-M / 3 lb kit MILLED","75","0","","","N","2","N","","","","","","","1/18/2022 2:05:00 PM","","","","","N","N","","","","9210","","","","A-150"
"911","3","","A-165-M / 3 lb kit MILLED","85","","","","N","3","N","","","","","","","6/20/2023 10:44:00 AM","","","","","N","N","","","","13244","","","","A-165"
"912","3","","A-4565-HCRA-M / 4 lb kit MILLED","20","0","","","N","2","N","","","","","","","5/16/2019 3:49:00 PM","","","","","N","N","","","","9","","","",""
"913","3","","A-180-M / 3 lb kit MILLED","95","","","","N","2","N","","","","","","","1/18/2022 2:21:00 PM","","","","","N","N","","","","9210","","","",""
"914","9","","DT-A for 50ml 10:1, A Style Cartridges","0","","","","N","1","N","","","","","","","10/24/2017 9:39:00 AM","","","","","N","N","","","","8205","","","","DT"
"915","9","","DT-B/S for 50ml 1:1, B & S Style Cartridges","0","","","","N","2","N","","","","","","","10/24/2017 9:40:00 AM","","","","","N","N","","","","8205","","","","DT"
"916","9","","DT-C for 200ml & 400ml 1:1, Cartridges","0","","","","N","3","N","","","","","","","10/24/2017 9:41:00 AM","","","","","N","N","","","","8205","","","","DT"
"917","3","","1 oz Bottle of FI Pigment","0","","","","N","1","N","","","","","","","12/14/2017 3:10:00 PM","","","","","N","N","","","","8205","","","","FI"
"918","3","","16 oz Bottle of FI Pigment","183","3","","","N","2","N","","","","","","","11/2/2021 4:12:00 PM","","","","","N","N","","","","12664","","","","FI"
"919","3","","1 oz Bottle of FI-SK Pigment","0","","","","N","1","N","","","","","","","12/14/2017 3:25:00 PM","","","","","N","N","","","","8205","","","","FI-SK-"
"921","3","","2 lb Kit RTV-4410","0","","","","N","1","N","","","","","","","10/3/2019 7:29:00 AM","","","","","N","N","","","","9210","","","","A-RTV-4410"
"923","3","","2 Gallon Kit RTV-4410-GAL","364","20","","","N","2","N","","","","","","","9/12/2022 3:15:00 PM","","","","","N","N","","","","9210","","","","A-RTV-4410"
"927","34","","<p style=""font-size:14px;color:red;"">Special Order Items are Non-Returnable</p>","0","","","","N","","N","","","","","","","1/30/2018 9:35:00 AM","","","","","N","N","","","","8205","","","","E-1217,E-1827"
"928","35","","110-120 Volt (U.S. Standard)","0","","","","N","","N","","","","","","","1/30/2018 9:49:00 AM","","","","","N","N","","","","8205","","","","E-1217,E-1827"
"929","35","","210-240 Volt (EU Standard)","0","","","","N","2","N","","","","","","","1/30/2018 9:47:00 AM","","","","","N","N","","","","8205","","","","E-1217,E-1827"
"931","25","","GP-085 Green Earth Hue","0","","","","N","","N","","","","","","","6/26/2018 2:09:00 PM","","","","","N","N","","","","9210","","","",""
"940","3","","FP-14 8oz","15","2","","","N","2","N","","","","","","","8/4/2025 3:33:00 PM","","","","","N","N","N","","","14860","","","","FP-13"
"941","3","","Package of 12","0","0","","","N","","N","","","","","","","11/26/2018 9:19:00 AM","","","","","N","N","N","","","9","","","","AL-605"
"949","19","","NO.6 (AL-502)","0","0","","","N","1","N","","","","","","","12/11/2018 2:42:00 PM","","","","","N","N","N","","","9210","","","","AL-502"
"950","19","","NO.7R (AL-506)","5","0","","","N","2","N","","","","","","","5/1/2023 10:17:00 AM","","","","","N","N","N","","","13244","","","","AL-502"
"951","19","","NO.6R (AL-505)","5","0","","","N","3","N","","","","","","","5/1/2023 10:16:00 AM","","","","","N","N","N","","","13244","","","","AL-502"
"952","19","","NO.7 (AL-503)","3","0","","","N","4","N","","","","","","","12/11/2018 2:42:00 PM","","","","","N","N","N","","","9210","","","","AL-502"
"953","19","","NO.12 (AL-500)","12","0","","","N","5","N","","","","","","","12/11/2018 2:42:00 PM","","","","","N","N","N","","","9210","","","","AL-502"
"954","9","","AL-518 (Vernier Calipers)","0","0","","","N","","N","","","","","","","12/7/2018 10:44:00 AM","","","","","N","N","N","","","9210","","","","AL-517"
"955","9","","AL-517 (Boley Gauge)","0","0","","","N","","N","","","","","","","12/7/2018 10:46:00 AM","","","","","N","N","N","","","9210","","","","AL-517"
"957","36","","LSR-4301 / A-221-01  For Injection Molding","0","0","","","N","5","N","","","","","","","12/18/2018 12:54:00 PM","","","","","N","N","N","","","9210","","","",""
"958","36","","LSR-4305 / A-221-05 For Injection Molding","0","0","","","N","6","N","","","","","","","12/18/2018 12:54:00 PM","","","","","N","N","N","","","9210","","","",""
"959","36","","LSR-4330 / A-223-30 For Injection Molding","0","0","","","N","7","N","","","","","","","12/18/2018 12:54:00 PM","","","","","N","N","N","","","9210","","","","DG-200-LSR-P-K,DG-400-LSR-P-K,DG-50-LSR-M-K,DG-50-LSR-P-K"
"961","36","","LSR-4340 / A-223-40 For Injection Molding","0","0","","","N","8","N","","","","","","","12/18/2018 12:54:00 PM","","","","","N","N","N","","","9210","","","","DG-200-LSR-P-K,DG-400-LSR-P-K,DG-50-LSR-M-K,DG-50-LSR-P-K"
"962","36","","LSR-4350 / A-225-50 For Injection Molding","0","0","","","N","9","N","","","","","","","12/18/2018 12:54:00 PM","","","","","N","N","N","","","9210","","","","DG-200-LSR-P-K,DG-400-LSR-P-K,DG-50-LSR-P-K"
"963","36","","LSR-4360 / A-225-60 For Injection Molding","0","0","","","N","10","N","","","","","","","12/18/2018 12:54:00 PM","","","","","N","N","N","","","9210","","","","DG-200-LSR-P-K,DG-400-LSR-P-K,DG-50-LSR-P-K"
"964","36","","LSR-4370 / A-225-70 For Injection Molding","0","0","","","N","11","N","","","","","","","12/18/2018 12:54:00 PM","","","","","N","N","N","","","9210","","","","DG-200-LSR-P-K,DG-400-LSR-P-K,DG-50-LSR-P-K"
"979","4","","Ivory  (FE-SK03 )","0","","","","N","","N","","","","","","","8/8/2019 3:21:00 PM","","","","","N","N","","","","11483","","","","FE-SK01"
"980","4","","Mocha  (FE-SK09)","0","","","","N","","N","","","","","","","8/8/2019 3:35:00 PM","","","","","N","N","","","","11483","","","",""
"981","4","","Almond  (FE-SK49)","0","","","","N","","N","","","","","","","8/8/2019 3:36:00 PM","","","","","N","N","","","","11483","","","","FE-SK01"
"982","8","","A-RTV-3020 (Shore A 20)","0","0","","","N","1","N","","","","","","","6/27/2023 12:21:00 PM","","","","","N","N","N","","","13244","","","","A-RTV-3020"
"983","8","","A-RTV-4020 ( Shore A-20 )","0","0","","","N","2","N","","","","","","","4/22/2019 10:58:00 AM","","","","","N","N","N","","","9210","","","",""
"984","8","","A-RTV-4040 (Shore A-40 )","0","0","","","N","1","N","","","","","","","4/22/2019 11:00:00 AM","","","","","N","N","N","","","9210","","","","A-RTV-4040"
"985","3","","2 Gallon Kit RTV-4420","364","20","","","N","2","N","","","","","","","9/12/2022 3:14:00 PM","","","","","N","N","N","","","9210","","","","A-RTV-4420"
"986","3","","1 Pound Kit","0","0","","","N","1","N","","","","","","","5/7/2019 8:57:00 AM","","","","","N","N","N","","","9210","","","","A-RTV-1556"
"987","3","","1 Gallon Kit","309","20","","","N","2","N","","","","","","","4/27/2023 1:41:00 PM","","","","","N","N","N","","","13244","","","","A-RTV-1556,A-RTV-4040"
"988","3","","5 Gallon Kit","1319.05","55","","","N","3","N","","","","","","","4/27/2023 1:40:00 PM","","","","","N","N","N","","","13244","","","","A-RTV-1556,A-RTV-4040"
"989","15","","A-RTV-1556-F (30 Minute Cure)","0","0","","","N","","N","","","","","","","6/27/2023 11:25:00 AM","","","","","N","N","N","","","13244","","","","A-RTV-1556"
"990","15","","A-RTV-1556 (8 to 12 Hour Cure)","0","0","","","N","","N","","","","","","","6/27/2023 11:25:00 AM","","","","","N","N","N","","","13244","","","","A-RTV-1556"
"993","3","","4 LB Kit, 2 Pounds of A & 2 Pounds of B","0","0","","","N","1","N","","","","","","","5/22/2019 10:28:00 AM","","","","","N","N","N","","","9210","","","","A-4520-HCRA,A-4530-HCRA,A-4550-HCRA,A-4565-HCRA"
"994","3","","44 LB Kit  22 Pounds A & 22 Pounds B","761","44","","","N","2","N","","","","","","","10/20/2021 11:47:00 AM","","","","","N","N","N","","","12664","","","","A-4520-HCRA,A-4530-HCRA,A-4550-HCRA,A-4565-HCRA"
"995","31","","Affidavit Required Download below","0","0","","","N","","N","","","","","","","6/20/2022 10:17:00 AM","","","","","N","N","N","","","13244","","","","7047V12,A-100,A-101,A-103,A-104,A-106,A-2186,A-221-01,A-221-05,A-221-10,A-223-25,A-223-30,A-223-30-400MIL-P-(WHITE),A-223-40,A-225-50,A-225-60,A-225-70,A-244,A-310-1000,A-310-20,A-310-50,A-313,A-315,A-318,A-340,A-4100,A-4200,A-4300,A-4717,A-588-1,A-RTV-05,A-RTV-05-GAL,A-RTV-1556,A-RTV-3020,A-RTV-3040,A-RTV-3045,A-RTV-4020,A-RTV-4040,A-RTV-4410,A-RTV-4420,A-RTV-4510,A-RTV-4528,A-RTV-4545,A-RTV-70-50mil,DG-200-LSR,DG-200-LSR-P,DG-200-LSR-P-K,DG-400-LSR,DG-400-LSR-P,DG-400-LSR-P-K,DG-50-LSR,DG-50-LSR-M-K,DG-50-LSR-P-K,DG-50-MIL-P,M-511,V40047,V40073,V40098,V40104,V5050,V5100,V51000,V512500,V5350,VST-30,VST-50,VST-50F,VST-50HD"
"997","3","","2 LB Kit","0","","","","N","1","N","","","","","","","6/4/2019 10:01:00 AM","","","","","N","N","","","","9210","","","","A-RTV-4420"
"998","38","","Mill Starter Kit with:A- 4520 4 Lbs, A-840, A-801, J-903, A-805","99","10","","","N","2","N","","","","","","","6/14/2019 10:04:00 AM","","","","","N","N","N","","","9210","","","",""
"999","38","","Mill Only","0","0","","","N","1","N","","","","","","","6/13/2019 3:40:00 PM","","","","","N","N","N","","","9210","","","",""
"1001","38","","Mill Starter Kit with:A- 4530 4 Lbs, A-840, A-801, J-903, A-805","99","0","","","N","3","N","","","","","","","6/14/2019 10:04:00 AM","","","","","N","N","N","","","9210","","","",""
"1002","38","","Mill Starter Kit with:A- 4550 4 Lbs, A-840, A-801, J-903, A-805","99","0","","","N","4","N","","","","","","","6/14/2019 10:05:00 AM","","","","","N","N","N","","","9210","","","",""
"1003","38","","Mill Starter Kit with:A- 4565 4 Lbs, A-840, A-801, J-903, A-805","99","0","","","N","5","N","","","","","","","6/14/2019 10:05:00 AM","","","","","N","N","N","","","9210","","","",""
"1004","4","","FI-SK59  Mason's Magic","0","","","","N","","N","","","","","","","6/26/2019 3:49:00 PM","","","","","N","N","","","","9210","","","",""
"1005","4","","Mason's Magic (FI-SK59)","0","0","","","N","","N","","","","","","","6/26/2019 3:53:00 PM","","","","","N","N","N","","","9210","","","","FI-SK-"
"1006","3","","8 oz (4 oz A and 4 oz B)","35","8","","","N","2","N","","","","","","","2/13/2020 12:55:00 PM","","","","","N","N","N","","","9210","","","","A-321"
"1007","3","","32 oz (16 oz A and 16 oz B)","103.05","4","","","N","3","N","","","","","","","7/11/2019 12:57:00 PM","","","","","N","N","N","","","9210","","","",""
"1008","3","","4 oz (2 oz A and 2 oz B)","20","0","","","N","1","N","","","","","","","11/23/2021 8:11:00 AM","","","","","N","N","N","","","14860","","","","A-321"
"1009","3","","2 oz (1 oz of A and 1 oz of B)","0","0","","","N","","N","","","","","","","7/12/2019 7:58:00 AM","","","","","N","N","N","","","9210","","","","TS-550"
"1010","3","","8 oz (4 oz of A and 4 oz of B)","27","2","","","N","2","N","","","","","","","11/16/2021 11:15:00 AM","","","","","N","N","N","","","12664","","","","TS-550"
"1011","3","","4mm (J-SI04)","0","0","","","N","1","N","","","","","","","7/30/2019 9:31:00 AM","","","","","N","N","N","","","9210","","","","J-SI"
"1012","3","","7mm (J-SI07)","0","0","","","N","2","N","","","","","","","7/30/2019 9:31:00 AM","","","","","N","N","N","","","9210","","","","J-SI"
"1014","3","","16mm (J-SI16)","0","0","","","N","4","N","","","","","","","7/30/2019 9:31:00 AM","","","","","N","N","N","","","9210","","","","J-SI"
"1015","3","","17mm (J-SI17)","0","0","","","N","5","N","","","","","","","7/30/2019 9:31:00 AM","","","","","N","N","N","","","9210","","","","J-SI"
"1016","3","","18mm (J-SI18)","0","0","","","N","6","N","","","","","","","7/30/2019 9:31:00 AM","","","","","N","N","N","","","9210","","","","J-SI"
"1017","3","","19mm (J-SI19)","0","0","","","N","7","N","","","","","","","6/6/2022 11:38:00 AM","","","","","N","N","N","","","13244","","","","J-SI"
"1018","3","","20mm (J-SI20)","0","0","","","N","8","N","","","","","","","6/6/2022 11:38:00 AM","","","","","N","N","N","","","13244","","","","J-SI"
"1019","3","","21mm (J-SI21)","0","0","","","N","9","N","","","","","","","6/6/2022 11:38:00 AM","","","","","N","N","N","","","13244","","","","J-SI"
"1021","3","","Kit One of each size (J-SI10)","306","3","","","N","10","N","","","","","","","1/16/2024 11:05:00 AM","","","","","N","N","N","","","13244","","","","J-SI"
"1022","3","","16mm X 12mm (J-SC1)","0","0","","","N","1","N","","","","","","","7/30/2019 11:07:00 AM","","","","","N","N","N","","","9210","","","",""
"1023","3","","19mm X 14mm (J-SC2)","0","0","","","N","2","N","","","","","","","7/30/2019 11:07:00 AM","","","","","N","N","N","","","9210","","","",""
"1024","3","","22mm X 16mm (J-SC3)","0","0","","","N","3","N","","","","","","","7/30/2019 11:07:00 AM","","","","","N","N","N","","","9210","","","","J-SC"
"1026","3","","28mm X 20mm (J-SC5)","0","0","","","N","5","N","","","","","","","7/30/2019 11:07:00 AM","","","","","N","N","N","","","9210","","","",""
"1027","3","","17mm X 12mm (J-SC6)","0","0","","","N","6","N","","","","","","","7/30/2019 11:07:00 AM","","","","","N","N","N","","","9210","","","","J-SC"
"1028","3","","21mm X 14mm (J-SC7)","0","0","","","N","7","N","","","","","","","7/30/2019 11:07:00 AM","","","","","N","N","N","","","9210","","","","J-SC"
"1029","3","","24mm X 16mm (J-SC8)","0","0","","","N","8","N","","","","","","","7/30/2019 11:07:00 AM","","","","","N","N","N","","","9210","","","","J-SC"
"1030","3","","27mm X 18mm (J-SC9)","0","0","","","N","9","N","","","","","","","7/30/2019 11:07:00 AM","","","","","N","N","N","","","9210","","","","J-SC"
"1033","3","","19mm X 16mm (J-SC12)","0","0","","","N","12","N","","","","","","","7/30/2019 11:07:00 AM","","","","","N","N","N","","","9210","","","","J-SC"
"1034","3","","22mm X 18mm (J-SC13)","0","0","","","N","13","N","","","","","","","7/30/2019 11:07:00 AM","","","","","N","N","N","","","9210","","","",""
"1037","3","","19mm X 14mm (J-SC16)","0","0","","","N","16","N","","","","","","","7/30/2019 11:07:00 AM","","","","","N","N","N","","","9210","","","",""
"1039","3","","30mm X 23mm (J-SC18)","0","0","","","N","18","N","","","","","","","7/30/2019 11:07:00 AM","","","","","N","N","N","","","9210","","","","J-SC"
"1040","3","","19mm X 14mm (J-SC19)","0","0","","","N","19","N","","","","","","","7/30/2019 11:07:00 AM","","","","","N","N","N","","","9210","","","","J-SC"
"1042","3","","30mm X 23mm (J-SC21)","0","0","","","N","21","N","","","","","","","7/30/2019 11:07:00 AM","","","","","N","N","N","","","9210","","","",""
"1043","3","","19mm X 14mm (J-SC22)","0","0","","","N","22","N","","","","","","","7/30/2019 11:07:00 AM","","","","","N","N","N","","","9210","","","","J-SC"
"1044","3","","23mm X 17mm (J-SC23)","0","0","","","N","23","N","","","","","","","7/30/2019 11:07:00 AM","","","","","N","N","N","","","9210","","","","J-SC"
"1045","3","","30mm X 23mm (J-SC24)","0","0","","","N","24","N","","","","","","","7/30/2019 11:07:00 AM","","","","","N","N","N","","","9210","","","","J-SC"
"1047","3","","125 ML (D-200-125)","0","0","","","N","1","N","","","","","","","7/31/2019 2:22:00 PM","","","","","N","N","N","","","9210","","","","D-200-125"
"1048","3","","250 ML (D-200-250)","1","0","","","N","2","N","","","","","","","7/31/2019 2:22:00 PM","","","","","N","N","N","","","9210","","","","D-200-125"
"1049","3","","500 ML (D-200-500)","2","0","","","N","3","N","","","","","","","7/31/2019 2:22:00 PM","","","","","N","N","N","","","9210","","","",""
"1050","3","","1000 ML (D-200-1000)","3","0","","","N","4","N","","","","","","","7/31/2019 2:22:00 PM","","","","","N","N","N","","","9210","","","","D-200-125"
"1051","3","","10 pound kit","0","0","","","N","","N","","","","","","","12/20/2019 9:27:00 AM","","","","","N","N","N","","","9","","","",""
"1052","3","","2 oz (1 oz A and 1 oz B)","0","0","","","N","","N","","","","","","","2/13/2020 10:49:00 AM","","","","","N","N","N","","","9210","","","","A-321"
"1054","4","","Maroon (H-213-M)","0","0","","","N","","N","","","","","","","4/29/2021 8:41:00 AM","","","","","N","N","N","","","13244","","","",""
"1055","4","","Suntan (H-227-S)","0","0","","","N","","N","","","","","","","4/29/2021 8:41:00 AM","","","","","N","N","N","","","13244","","","",""
"1056","4","","Naturell (H-SK01-N)","0","0","","","N","","N","","","","","","","4/29/2021 8:43:00 AM","","","","","N","N","N","","","13244","","","",""
"1060","4","","Cosmetic Red (H-224-CR)","0","0","","","N","","N","","","","","","","4/29/2021 8:45:00 AM","","","","","N","N","N","","","13244","","","",""
"1070","3","","V40098-1 (1 GALLON)","352","8","","","N","2","N","","","","","","","4/4/2024 10:34:00 AM","","","","","N","N","","","","13244","","","","V40098"
"1071","3","","V40098-5 (5 GALLON)","1921.05","40","","","N","3","N","","","","","","","12/20/2022 1:27:00 PM","","","","","N","N","","","","9210","","","","V40098"
"1072","3","","V40104-1 (1 GALLON)","360","8","","","N","2","N","","","","","","","3/9/2023 6:33:00 AM","","","","","N","N","","","","9210","","","","V40104"
"1073","3","","V40104-5 (5 GALLON)","1929.05","40","","","N","3","N","","","","","","","12/20/2022 1:28:00 PM","","","","","N","N","","","","9210","","","","V40104"
"1074","3","","V40047-1 (1 GALLON)","360","8","","","N","2","N","","","","","","","3/9/2023 6:32:00 AM","","","","","N","N","","","","9210","","","","V40047"
"1076","3","","V40073-1 (1 GALLON)","360","8","","","N","2","N","","","","","","","3/9/2023 6:33:00 AM","","","","","N","N","","","","9210","","","","V40073"
"1087","8","","A-221-01-200MIL","0","","","","N","1","N","","","","","","","8/8/2022 1:54:00 PM","","","","","N","N","","","","13244","","","",""
"1088","8","","A-221-01-400MIL","0","","","","N","1","N","","","","","","","8/8/2022 1:55:00 PM","","","","","N","N","","","","13244","","","",""
"1089","8","","A-225-50-50MIL","10","","","","N","5","N","","","","","","","8/8/2022 4:29:00 PM","","","","","N","N","","","","13244","","","","DG-50-LSR,DG-50-MIL-P"
"1090","8","","A-225-60-50MIL","10","","","","N","6","N","","","","","","","8/8/2022 4:30:00 PM","","","","","N","N","","","","13244","","","","DG-50-LSR,DG-50-MIL-P"
"1091","8","","A-225-70-50MIL","10","","","","N","7","N","","","","","","","8/8/2022 4:14:00 PM","","","","","N","N","","","","13244","","","","DG-50-LSR,DG-50-MIL-P"
"1092","8","","A-221-01-50MIL","0","","","","N","1","N","","","","","","","8/8/2022 4:27:00 PM","","","","","N","N","","","","13244","","","",""
"1093","8","","A-221-05-50MIL","0","","","","N","2","N","","","","","","","8/8/2022 4:28:00 PM","","","","","N","N","","","","13244","","","","DG-50-MIL-P"
"1094","8","","A-223-30-50MIL","0","","","","N","3","N","","","","","","","8/8/2022 4:28:00 PM","","","","","N","N","","","","13244","","","","DG-50-LSR,DG-50-MIL-P"
"1095","8","","A-223-40-50MIL","0","","","","N","4","N","","","","","","","8/8/2022 4:28:00 PM","","","","","N","N","","","","13244","","","","DG-50-LSR,DG-50-MIL-P"
"1096","26","","5RT33","0","","","","N","","N","","","","","","","8/11/2022 8:20:00 AM","","","","","N","N","","","","13244","","","",""
"1097","26","","5LT39","0","","","","N","","N","","","","","","","8/11/2022 8:21:00 AM","","","","","N","N","","","","13244","","","",""
"1098","26","","9LT15","0","","","","N","","N","","","","","","","8/11/2022 8:21:00 AM","","","","","N","N","","","","13244","","","",""
"1100","26","","5LT35","0","","","","N","","N","","","","","","","8/11/2022 8:22:00 AM","","","","","N","N","","","","13244","","","",""
"1101","26","","5RT24","0","","","","N","","N","","","","","","","8/11/2022 8:22:00 AM","","","","","N","N","","","","13244","","","",""
"1102","26","","5RN26","0","","","","N","","N","","","","","","","8/11/2022 8:22:00 AM","","","","","N","N","","","","13244","","","",""
"1104","4","","Turquoise (H-212T)","0","","","","N","1","N","","","","","","","10/19/2022 2:18:00 PM","","","","","N","N","","","","13244","","","","H-200"
"1105","3","","HARD 1/2"" (100)","0","","","","N","","N","","","","","","","10/20/2022 3:03:00 PM","","","","","N","N","","","","13244","","","","40502"
"1106","3","","SOFT 5/8"" (100)","0","","","","N","","N","","","","","","","10/20/2022 3:03:00 PM","","","","","N","N","","","","13244","","","","40502"
"1107","4","","Rusty Red (WH-16)","0","","","","N","","N","","","","","","","10/26/2022 3:50:00 PM","","","","","N","N","","","","13244","","","","WH-"
"1108","3","","Size: 2lb Kit (A-RTV-4545)","0","0","","","N","","N","","","","","","","10/2/2025 1:47:00 PM","","","","","N","N","N","","","14860","","","","A-RTV-4510,A-RTV-4545"
"1109","3","","Size: 2 lb KIT (A-RTV-4528)","0","0","","","N","","N","","","","","","","11/30/2022 10:19:00 AM","","","","","N","N","N","","","13244","","","","A-RTV-4528"
"1294","4","","Blue","0","","","","N","10","N","","","","","","","6/27/2023 12:50:00 PM","","","","","N","N","","","","13244","","","","I-200,J-303-C"
"1295","4","","Red","0","","","","N","10","N","","","","","","","6/27/2023 12:50:00 PM","","","","","N","N","","","","13244","","","","J-303-C"
"1296","3","","Medium (AL-627)","1","","","","N","2","N","","","","","","","7/12/2023 7:36:00 AM","","","","","N","N","","","","13244","","","","AL-627"
"1297","3","","A-315  16 oz","102","0","","","N","2","N","","","","","","","8/17/2023 2:31:00 PM","","","","","N","N","","","","13244","","","","A-315"
"1298","4","","Black","0","0","","","N","","N","","","","","","","10/3/2023 3:43:00 PM","","","","","N","N","N","","","13244","","","","J-301-3"
"1299","4","","Creme","0","0","","","N","","N","","","","","","","10/3/2023 3:44:00 PM","","","","","N","N","N","","","13244","","","","J-301-3"
"1300","4","","Rust (H233-R)","0","0","","","N","","N","","","","","","","10/10/2023 8:51:00 AM","","","","","N","N","N","","","13244","","","",""
"1301","3","","Gallon    (V5)","152","10","","","N","2","N","","","","","","","11/2/2023 9:25:00 AM","","","","","N","N","N","","","9210","","","","V5050,V5100,V51000,V512500,V5350"
"1302","3","","5 Gallon  (V5)","667.05","45","","","N","3","N","","","","","","","11/2/2023 9:25:00 AM","","","","","N","N","N","","","9210","","","","V5050,V5100,V51000,V512500,V5350"
"1303","3","","V40073-5 (5 GALLON)","1929.05","40","","","N","3","N","","","","","","","11/2/2023 9:40:00 AM","","","","","N","N","N","","","9210","","","","V40073"
"1304","3","","V40047-5  (5GALLON)","1929.05","40","","","N","3","N","","","","","","","11/2/2023 9:44:00 AM","","","","","N","N","N","","","9210","","","","V40047"
"1305","4","","Raisin (FE-307)","0","","","","N","","N","","","","","","","12/5/2023 11:51:00 AM","","","","","N","N","","","","13244","","","","FE-SK01"
"1306","4","","Buff (I-100BU)","0","","","","N","","N","","","","","","","3/5/2024 12:42:00 PM","","","","","N","N","","","","13244","","","",""
"1307","4","","White (I-200)","0","0","","","N","","N","","","","","","","3/12/2024 3:09:00 PM","","","","","N","N","N","","","14860","","","",""
"1308","4","","Yellow (I-202)","0","0","","","N","","N","","","","","","","3/12/2024 3:10:00 PM","","","","","N","N","N","","","14860","","","","I-200"
"1309","4","","Red (I-204)","0","0","","","N","","N","","","","","","","3/12/2024 3:11:00 PM","","","","","N","N","N","","","14860","","","","I-200"
"1310","4","","Black (I-205)","0","0","","","N","","N","","","","","","","3/12/2024 3:13:00 PM","","","","","N","N","N","","","14860","","","","I-200"
"1311","4","","Red Brown (I-207)","0","0","","","N","","N","","","","","","","3/12/2024 3:15:00 PM","","","","","N","N","N","","","14860","","","","I-200"
"1312","4","","Burnt Sienna (I-218)","0","0","","","N","","N","","","","","","","3/12/2024 3:24:00 PM","","","","","N","N","N","","","14860","","","",""
"1313","4","","Yellow Ochre (I-219)","0","0","","","N","","N","","","","","","","3/12/2024 3:25:00 PM","","","","","N","N","N","","","14860","","","","I-200"
"1314","4","","Cosmetic Tan (I-220)","0","0","","","N","","N","","","","","","","3/12/2024 3:27:00 PM","","","","","N","N","N","","","14860","","","","I-200"
"1315","4","","Raw Seinna (I-222)","0","0","","","N","","N","","","","","","","3/12/2024 3:28:00 PM","","","","","N","N","N","","","14860","","","","I-200"
"1316","4","","Cosmetic Red (I-224)","0","0","","","N","","N","","","","","","","3/12/2024 3:29:00 PM","","","","","N","N","N","","","14860","","","","I-200"
